_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,helpfulness,confidence,helpfulness_gold,no,review
2905175499,false,finalized,3,12/23/2020 07:04:18,somewhat_helpful,0.3367,,50289,ضعيف. . خدمة الاستقبال غير لائقه
2905175500,false,finalized,3,12/23/2020 07:04:18,somewhat_helpful,1.0,,179517,“مرضي نوعا ما”. استقبال الشباب السعوديين فقط. تعامل موظفي حامل الحقائب والخدمه
2905175501,false,finalized,3,12/23/2020 07:04:18,helpful,0.6735,,60293,“شقق فندقية مريحة”. يوجد مواقف سيارات خاصة للنزلاء ومسبح ونادي رياضي. لايوجد نادي صحي للتدليك والمساج كما انني لم احصل على الجناح المطلوب كعادتي وكان الدور الذي نزلت فيه يوجد فيه ضجيج واعمال صيانه اثرت على راحتي
2905175502,false,finalized,3,12/23/2020 07:04:18,helpful,0.6633,,47684,“ممتاز انصح به لقضاء اسبوع عسل او مع عائله صغيره”. المكان حلو ومريح. 
2905175503,false,finalized,3,12/23/2020 07:04:42,helpful,1.0,,74722,“جميل جدا”. اعجبني شخصياً ومناسب للي يبي الهدوء وللغير مدخنين جميل جميل جدا ونظيف ومواقف السيارات زينه. ان نظامهم لايسمح للعامل بحمل الاغراض والانترنت باللوبي ضعيف
2905175504,false,finalized,3,12/23/2020 07:04:42,helpful,0.6633,,150159,“مناسبة السعر مقابل السكن…”. قريب من دبي مول، على شارع الشيخ زايد، وغرفه وسيعه ونظيفة. لايوجد
2905175505,false,finalized,3,12/23/2020 07:04:42,helpful,1.0,,46079,“المكان مناسب وهادئ”. الغرفة نظيفة وواسعة. مفتاح اغلاق الاضاءة لا يعمل .. نمت والاضاءة مفتوحة.
2905175506,false,finalized,3,12/23/2020 07:04:42,helpful,1.0,,141731,“بشاشه العماله والاستقبال ممتاز”. . تحتاج نظافه اكثر للكنبات  وتزويد دورت المياه بمعطر جو
2905175507,false,finalized,3,12/23/2020 09:43:35,helpful,0.6596,,42819,“موفنبيك”. قربه من الحرم ومن مصلى النساء. سوء نظافه الغرف والازعاج من المارين بجوار الغرف وحجم الغرف جدا صغير
2905175508,false,finalized,3,12/23/2020 09:43:35,helpful,0.6596,,148147,رائع. الباصات توصلك للحرم على مدار الساعة. لاشىء
2905175509,false,finalized,3,12/23/2020 09:43:35,helpful,0.6596,,135721,“رايق 👍🏻”. المكان هادي وجميل 🌹🌹. 
2905175510,false,finalized,3,12/23/2020 09:43:35,helpful,0.6596,,169329,“فندق جيد.”. . الت ضعيف نسبياً.
2905175511,false,finalized,3,12/23/2020 09:43:54,helpful,1.0,,167392,“فندق يستحق السكن فيه”. فندق انصح العوائل بالسكن فيه ،، نظافه اثاث وشقه وسيعه يوجد بالمطبخ جميع الادوات من غساله وفرن وماكرويف وثلاثجه لايوجد ازعاج لايوجد مراقص ،، ويمنع دخول بنات الهوى ،، اشكر الاخ سباعي ع حسن تعامله ،، سهوله في الدخول والخروج. 
2905175512,false,finalized,3,12/23/2020 09:43:54,helpful,0.6596,,176015,استثنائي. الاستقبال الأكثر من رائع ونظافة المكان والغرف.. وفخامة الأثاث... وعلى الحرم مباشرة. 
2905175513,false,finalized,3,12/23/2020 09:43:54,helpful,0.6596,,174844,جيد. فقط الموقع هو مايميزة وعاملي النظامه واخلاقهم مميزه صراحه. السعر عالي و ازعاج البهو و الممرات
2905175514,false,finalized,3,12/23/2020 09:43:54,helpful,0.6596,,197961,جيد. كل شي جيد. لا شئ
2905175515,false,finalized,3,12/23/2020 09:45:32,helpful,1.0,,112866,“افضل من كذا”. الموقع ممتاز تعامل الاستقبال مع الزائرين. الاثاث يعتبر متهالك نوعا ما .لا يوجد ادوات مطبخ ولا حتى ملعقه صغيره خصوصا وانا استأجرت جناح ملكي من ثلاث غرف وغرفه للشغاله .لايوجد سماعات لسماع الاذان مرتبطه مع المسجد الشريف.زحمة في المصاعد وخصوصا وقت الصلاه.المفروض تقديم فواكهه يوميا بحكم اني استأجرت جناح ملكي وادوات البار يقدموها مجانا  حتى الماء وضعوا فقط حبتين وصغيره
2905175516,false,finalized,3,12/23/2020 09:45:32,helpful,0.6596,,104498,“ممتاز”. الفندق جديد ، و مستوى النظافة عالي ، مرافق متميزة،وانوه بالطاقم خصوصا الاستقبال ، و المدير رامي. 
2905175517,false,finalized,3,12/23/2020 09:45:32,helpful,0.6596,,162123,استثنائي. فندق ممتاز. 
2905175518,false,finalized,3,12/23/2020 09:45:32,helpful,1.0,,85406,حسن. حسن الاستقبالالمرونه في القدوم مبكرا في الساعه 11 والخروج فاليوم الثاني الساعه 3 بعد الظهر. لايوجد عازل صوتي فالغرف وازعاج من الغرف المجاورهلا يوجد شاي ولاقهوه فالغرفالاسره متعبه جدا جدا وعانيت من آلام شديده فالظهر
2905175519,false,finalized,3,12/23/2020 09:46:15,helpful,0.6596,,23427,“عمل وراحة”. الموقع جيد جدا والديكور عربي اسلامي والعاملين بشوشين ومتعاونين...لو عدت لدبي سوف اسكن في المنزل.... 
2905175520,false,finalized,3,12/23/2020 09:46:15,helpful,0.6596,,2671,“فندق جيد جدا”. قريب من مول الامارات قريب من محطة المترو يوجد مسجد بالقرب منه على شارع الشيخ زايد مباشره. اليرشاء منطقه مزدحمه نوعا ما ارتفاع الاسعار في هذا الوقت من السنه
2905175521,false,finalized,3,12/23/2020 09:46:15,helpful,0.6596,,177156,استثنائي. الاخ الذي كان في الاستقبال مصري خلوق ومهذب. 
2905175522,false,finalized,3,12/23/2020 09:46:15,helpful,0.6596,,162485,“اجمل يومين”. السرير مريحا. المسبح
2905175523,false,finalized,3,12/23/2020 09:46:57,helpful,0.6596,,191408,“اقامة رائعة”. النظافة مميزة . البوفة ممتاز ومنوع واكلهم لذيذ .الهدوء .قربة من الحرم .امكانية مشاهدة الساحة الخارجية للحرم .بصفة عامة الاقامة رائعه واتنمنى تكرارها مرات كثيرة ولن اقيم الا به.. تاخير الصعود للغرفة قرابة الساعة . عدم وضوح مدخل الفندق او المواقف يعني لو يضعوا لوحة باسم الفندق عند المدخل وعند المواقف .انا اعتمدت على الGPS .
2905175524,false,finalized,3,12/23/2020 09:46:57,helpful,0.6596,,133691,جيد. موقع الفندق والباصات تعامل الاستقبال. المغسلة لانفتح الا الساعة ٠٩٠٠ وترجع ملابسك من المغسلة اليوم الثاني
2905175525,false,finalized,3,12/23/2020 09:46:57,helpful,0.6596,,183826,“فندق ممتاز و رائع حقيقة”. الفندق جميل و متميز حيث يمكن السيطرة و التحكم فى التكيف و درجة الحرارة و اﻻضاءة من شاشة الكترونية جوار السرير بإﻻضافة الموقع ممتاز و قريب من مصلى النساء جدا. مساحة الغرف ذات ثﻻث سراير ضيقة و مكتظة بأﻻثاث و يجب مراجعة الغرف ذات الثﻻث سراير من حيث توزيع الاثاث . فى الحجز طلبت غرفة ذات سرير دبل كبير ولكن ﻻحظت أن معظم إدارة الفنادق ﻻ يتطلعون إلى كامل متطلبات الحجز و فقط تاريخ الحجز لذلك ارجو مراجعة اﻻمر من قبل اﻻدارة
2905175526,false,finalized,3,12/23/2020 09:46:57,helpful,0.6596,,14944,جيد. تعامل الموظفين كان رائع خصوصا الموظف محمد حسنين. عدم احتواء السعر على افطار و ايضا صالة الحديد كانت مغلقة
2905175527,false,finalized,3,12/23/2020 09:47:43,helpful,0.6596,,52079,“منتجع متفرد”. كل شيئ. 
2905175528,false,finalized,3,12/23/2020 09:47:43,helpful,0.6596,,145752,حسن. لا بأس فيه. يحتاج للتطوير اكثر
2905175529,false,finalized,3,12/23/2020 09:47:43,helpful,0.6596,,117326,مرضي. شقق فندقية واسعة ومزودة بكل شي وموقعها بصراحة جميل وكل شي قريب. 
2905175530,false,finalized,3,12/23/2020 09:47:43,helpful,0.6596,,131670,“فندق ممتاز”. كل شي جيد. لا شي
2905175531,false,finalized,3,12/23/2020 09:48:59,helpful,0.6596,,215001,“ممتاز”. موقع الفندق قريب من الخدمات .طاقم العمل بشوش والسرعه في الخدمة الغرف واسعه و نظيفه كل شي ممتاز في الفندق. لاشي
2905175532,false,finalized,3,12/23/2020 09:48:59,helpful,0.6596,,17637,جيد جداً. . الفرش غير نظيف وعليه بقعة خضراء كبيرة وايضا كانت مبللة
2905175533,false,finalized,3,12/23/2020 09:48:59,helpful,0.6596,,55216,جيد. الموقع. وصلت الساعه ٣مساء ولم تكن الغرفه جاهزه أظطررت للانتظار ساعه لكي استلم الغرفه ازعاج تنظيف الممرات في الصباح
2905175534,false,finalized,3,12/23/2020 09:48:59,somewhat_helpful,0.6809,,30202,ممتاز. المرونة في تسجيل الدخول و السرعة في الإستجابة و طاقم العمل مرن و ممتاز خاصة الموظفة دورا. بعد قليلاً عن المواقع السياحية
2905175535,false,finalized,3,12/23/2020 09:49:30,helpful,0.6596,,118124,جيد. القيمه بنسبه الفنادق الاخرا. فقط الفرش الأرضي للغرفة تحتاج تغير
2905175536,false,finalized,3,12/23/2020 09:49:30,helpful,1.0,,114938,“الفندق ممتاز”. النظافة متميزة، والهدوء بالفندق والمنطقة حوله جداً مريحتعامل الموظفين راقي جداً. البعد عن المسجد الحرامعدم وجود مطعم بالفندقعدم وجود اتصال مباشر مع البوفية
2905175537,false,finalized,3,12/23/2020 09:49:30,helpful,0.6596,,152881,“فندق جديد وجميل”. . فقط الموقع لا يوجد جمبه اي شي
2905175538,false,finalized,3,12/23/2020 09:49:30,helpful,0.6596,,65550,مرضي. الموقع جيد نوعا ما بالنسبة لمن يريد السكن في جنوب الرياض نظيف ومناسب للأطفال. 
