n,length,num_tokens,num_sentences,avg_sent_len,num_exclm_mark,ratio_q,helpfulness
296,0.21705426356589147,0.19004524886877827,0.0,0.2669491525423729,0.0,0.0,helpful
297,0.04306632213608958,0.03167420814479638,0.2608695652173913,0.011299435028248586,0.0,0.0,helpful
298,0.14987080103359174,0.1176470588235294,0.08695652173913042,0.10677966101694916,0.0,0.0,helpful
299,0.02842377260981912,0.022624434389140267,0.0,0.034957627118644065,0.0,0.0,helpful
300,0.22566752799310935,0.2081447963800905,0.0,0.2775423728813559,0.0,0.0,helpful
301,0.08527131782945736,0.07239819004524888,0.043478260869565216,0.07627118644067796,0.0,0.0,somewhat_helpful
302,0.21963824289405684,0.2171945701357466,0.13043478260869565,0.1302966101694915,0.0,0.0,helpful
303,0.022394487510766583,0.01809954751131222,0.0,0.027542372881355928,0.0,0.0,helpful
304,0.020671834625323002,0.004524886877828055,0.0,0.02542372881355932,0.0,0.0,helpful
305,0.0921619293712317,0.07692307692307693,0.043478260869565216,0.0826271186440678,0.0,0.0,helpful
306,0.07321274763135227,0.05882352941176471,0.0,0.09004237288135593,0.0,0.0,helpful
307,0.037898363479758834,0.01809954751131222,0.043478260869565216,0.03257415254237288,0.0,0.0,helpful
308,0.15676141257536608,0.1493212669683258,0.0,0.1927966101694915,0.0,0.0,helpful
309,0.06976744186046513,0.06334841628959276,0.0,0.0858050847457627,0.0,0.0,helpful
310,0.10680447889750216,0.0995475113122172,0.08695652173913042,0.075,0.0,0.0,helpful
311,0.06546080964685616,0.05882352941176471,0.043478260869565216,0.0579978813559322,0.0,0.0,helpful
312,0.012919896640826873,0.004524886877828055,0.0,0.015889830508474576,0.0,0.0,helpful
313,0.08699397071490095,0.06334841628959276,0.3478260869565217,0.02224576271186441,0.0,0.0,helpful
314,0.17054263565891473,0.12669683257918551,0.0,0.2097457627118644,0.0,0.0,helpful
315,0.035314384151593464,0.027149321266968326,0.0,0.0434322033898305,0.0,0.0,helpful
316,0.08268733850129201,0.06787330316742081,0.08695652173913042,0.057203389830508475,0.0,0.0,helpful
317,0.040482342807924204,0.027149321266968326,0.0,0.04978813559322034,0.0,0.0,helpful
318,0.025839793281653745,0.00904977375565611,0.0,0.03177966101694915,0.0,0.0,helpful
319,0.4788975021533161,0.4615384615384616,0.3478260869565217,0.1536979969183359,0.0,0.0,helpful
320,0.2980189491817399,0.2579185520361991,0.0,0.3665254237288135,0.0,0.0,helpful
321,0.07493540051679587,0.05429864253393665,0.0,0.09216101694915252,0.0,0.0,helpful
322,0.16192937123169682,0.13574660633484162,0.0,0.19915254237288132,0.0,0.0,helpful
323,0.04565030146425495,0.027149321266968326,0.0,0.056144067796610166,0.0,0.0,helpful
324,0.21705426356589147,0.2081447963800905,0.0,0.2669491525423729,0.0,0.0,helpful
325,0.04306632213608958,0.027149321266968326,0.0,0.05296610169491525,0.0,0.0,helpful
326,0.02842377260981912,0.013574660633484163,0.0,0.034957627118644065,0.0,0.0,helpful
327,0.181739879414298,0.17647058823529413,0.0,0.22351694915254236,0.05882352941176471,0.0,not_helpful
328,0.03962101636520241,0.03167420814479638,0.0,0.04872881355932203,0.0,0.0,helpful
329,0.022394487510766583,0.022624434389140267,0.0,0.027542372881355928,0.0,0.0,helpful
330,0.2282515073212748,0.22171945701357465,0.08695652173913042,0.16461864406779658,0.0,0.0,helpful
331,0.014642549526270456,0.004524886877828055,0.0,0.018008474576271187,0.0,0.0,helpful
332,0.2049956933677864,0.19004524886877827,0.17391304347826084,0.10260290556900724,0.0,0.0,helpful
333,0.16623600344530576,0.17194570135746606,0.0,0.20444915254237286,0.0,0.0,helpful
334,0.03962101636520241,0.03167420814479638,0.0,0.04872881355932203,0.0,0.0,helpful
335,0.3273040482342808,0.2850678733031674,0.08695652173913042,0.23771186440677966,0.1176470588235294,0.0,helpful
336,0.32041343669250644,0.2579185520361991,0.0,0.39406779661016944,0.0,0.0,helpful
337,0.7364341085271318,0.6606334841628959,0.17391304347826084,0.3827179176755448,0.0,0.0,helpful
338,0.3652024117140396,0.3257918552036199,0.43478260869565216,0.09631681877444588,0.0,0.0,not_helpful
339,0.030146425495262707,0.03167420814479638,0.0,0.03707627118644068,0.0,0.0,helpful
340,0.14728682170542634,0.1085972850678733,0.0,0.18114406779661016,0.0,0.0,helpful
341,0.09302325581395347,0.08144796380090498,0.0,0.11440677966101695,0.0,0.0,helpful
342,0.15762273901808785,0.1583710407239819,0.0,0.1938559322033898,0.0,0.0,helpful
343,0.22308354866494398,0.1583710407239819,0.0,0.274364406779661,0.0,0.0,helpful
344,0.24289405684754525,0.24886877828054302,0.0,0.298728813559322,0.0,0.0,helpful
345,0.1119724375538329,0.08144796380090498,0.0,0.13771186440677965,0.0,0.0,helpful
346,0.11369509043927647,0.10407239819004524,0.0,0.13983050847457626,0.0,0.0,not_helpful
347,0.030146425495262707,0.013574660633484163,0.0,0.03707627118644068,0.0,0.0,helpful
348,0.10508182601205857,0.09049773755656107,0.043478260869565216,0.09454449152542373,0.0,0.0,helpful
349,0.008613264427217916,0.004524886877828055,0.0,0.010593220338983049,0.0,0.0,helpful
350,0.6339362618432386,0.6199095022624435,0.21739130434782608,0.2864141949152542,0.0,0.0,helpful
351,0.18604651162790695,0.16289592760180996,0.0,0.2288135593220339,0.0,0.0,unrelated
352,0.08871662360034452,0.07239819004524888,0.0,0.10911016949152542,0.0,0.0,helpful
353,0.035314384151593464,0.013574660633484163,0.043478260869565216,0.030190677966101694,0.0,0.0,helpful
354,0.0921619293712317,0.09049773755656107,0.0,0.11334745762711865,0.0,0.0,helpful
355,0.08957795004306633,0.06787330316742081,0.0,0.11016949152542373,0.0,0.0,somewhat_helpful
356,0.018949181739879414,0.004524886877828055,0.0,0.023305084745762712,0.0,0.0,helpful
357,0.3161068044788975,0.2669683257918552,0.08695652173913042,0.2294491525423729,0.0,0.0,helpful
358,0.044788975021533166,0.03167420814479638,0.0,0.055084745762711856,0.0,0.0,helpful
359,0.03875968992248062,0.022624434389140267,0.0,0.047669491525423734,0.0,0.0,helpful
360,0.031007751937984492,0.022624434389140267,0.0,0.03813559322033898,0.0,0.0,somewhat_helpful
361,0.5607235142118863,0.5339366515837104,0.21739130434782608,0.2526483050847457,0.35294117647058826,0.0,helpful
362,0.15676141257536608,0.13574660633484162,0.0,0.1927966101694915,0.0,0.0,helpful
363,0.13608957795004306,0.1085972850678733,0.0,0.16737288135593215,0.0,0.0,helpful
364,0.08871662360034452,0.06334841628959276,0.0,0.10911016949152542,0.0,0.0,helpful
365,0.1851851851851852,0.20361990950226244,0.0,0.2277542372881356,0.0,0.0,helpful
366,0.10852713178294572,0.09049773755656107,0.0,0.13347457627118645,0.0,0.0,unrelated
367,0.2566752799310939,0.2307692307692308,0.0,0.3156779661016949,0.0,0.0,helpful
368,0.0611541774332472,0.04072398190045249,0.0,0.07521186440677965,0.0,0.0,helpful
369,0.01981050818260121,0.013574660633484163,0.0,0.02436440677966101,0.0,0.0,helpful
370,0.10335917312661498,0.08144796380090498,0.2608695652173913,0.036016949152542374,0.0,0.0,helpful
371,0.32385874246339363,0.2986425339366516,0.5217391304347826,0.07203389830508475,0.0,0.0,not_helpful
372,0.1739879414298019,0.15384615384615385,0.043478260869565216,0.15810381355932202,0.0,0.0,helpful
373,0.08957795004306633,0.07692307692307693,0.0,0.11016949152542373,0.0,0.0,helpful
374,0.372093023255814,0.330316742081448,0.3478260869565217,0.11787365177195686,0.0,0.0,helpful
375,0.2807924203273041,0.25339366515837103,0.0,0.3453389830508474,0.0,0.0,somewhat_helpful
376,0.14900947459086994,0.12669683257918551,0.08695652173913042,0.10614406779661016,0.0,0.0,helpful
377,0.05684754521963824,0.049773755656108594,0.0,0.06991525423728813,0.0,0.0,helpful
378,0.1016365202411714,0.08144796380090498,0.0,0.125,0.0,0.0,helpful
379,0.035314384151593464,0.022624434389140267,0.0,0.0434322033898305,0.0,0.0,helpful
380,0.4909560723514212,0.4705882352941176,0.6086956521739131,0.09870388833499502,0.0,0.0,helpful
381,0.05340223944875108,0.04072398190045249,0.0,0.06567796610169492,0.0,0.0,helpful
382,0.5176571920757967,0.4570135746606335,0.0,0.6366525423728814,0.0,0.0,helpful
383,0.4625322997416021,0.4343891402714932,0.3478260869565217,0.14820878274268104,0.0,0.0,helpful
384,0.09732988802756244,0.07239819004524888,0.0,0.11970338983050845,0.0,0.0,helpful
385,0.1326442721791559,0.1176470588235294,0.0,0.163135593220339,0.0,0.0,helpful
386,0.047372954349698536,0.022624434389140267,0.0,0.05826271186440678,0.0,0.0,helpful
387,0.13178294573643412,0.12217194570135745,0.0,0.16207627118644066,0.0,0.0,helpful
388,0.02756244616709733,0.013574660633484163,0.0,0.03389830508474576,0.0,0.0,helpful
389,0.05340223944875108,0.045248868778280535,0.0,0.06567796610169492,0.0,0.0,helpful
390,0.034453057708871665,0.027149321266968326,0.0,0.0423728813559322,0.0,0.0,helpful
391,0.16537467700258401,0.12217194570135745,0.0,0.20338983050847456,0.0,0.0,unrelated
392,0.1205857019810508,0.1176470588235294,0.0,0.1483050847457627,0.0,0.0,helpful
393,0.07665805340223945,0.05882352941176471,0.08695652173913042,0.0527542372881356,0.0,0.0,helpful
394,0.017226528854435832,0.01809954751131222,0.0,0.021186440677966097,0.0,0.0,helpful
395,0.2041343669250646,0.17647058823529413,0.0,0.2510593220338983,0.0,0.0,helpful
396,0.03186907838070629,0.027149321266968326,0.0,0.03919491525423729,0.0,0.0,helpful
397,0.020671834625323002,0.01809954751131222,0.0,0.02542372881355932,0.0,0.0,helpful
398,0.2575366063738157,0.2171945701357466,0.08695652173913042,0.18622881355932205,0.2352941176470588,0.0,helpful
399,0.1533161068044789,0.16289592760180996,0.0,0.1885593220338983,0.0,0.0,helpful
400,0.3815676141257537,0.3710407239819005,0.43478260869565216,0.10096153846153844,0.0,0.0,helpful
401,0.07838070628768304,0.06787330316742081,0.0,0.09639830508474576,0.0,0.0,helpful
402,0.27648578811369506,0.2171945701357466,0.0,0.3400423728813559,0.17647058823529413,0.0,helpful
403,0.06546080964685616,0.04072398190045249,0.0,0.08050847457627118,0.0,0.0,helpful
404,0.11541774332472007,0.11312217194570134,0.0,0.14194915254237284,0.0,0.875,helpful
405,0.012058570198105082,0.013574660633484163,0.0,0.014830508474576272,0.0,0.0,helpful
406,0.09905254091300604,0.10407239819004524,0.0,0.12182203389830508,0.0,0.0,helpful
407,0.02325581395348837,0.022624434389140267,0.0,0.028601694915254237,0.0,0.0,helpful
408,0.007751937984496123,0.0,0.0,0.009533898305084743,0.0,0.0,helpful
409,0.17829457364341084,0.1583710407239819,0.0,0.21927966101694915,0.0,0.0,helpful
410,0.02325581395348837,0.022624434389140267,0.0,0.028601694915254237,0.0,0.0,helpful
411,0.07493540051679587,0.07239819004524888,0.0,0.09216101694915252,0.0,0.0,helpful
412,0.026701119724375538,0.022624434389140267,0.0,0.03283898305084746,0.0,0.0,helpful
413,0.05426356589147287,0.04072398190045249,0.0,0.06673728813559322,0.0,0.0,not_helpful
414,0.035314384151593464,0.01809954751131222,0.0,0.0434322033898305,0.0,0.0,helpful
415,0.1205857019810508,0.1085972850678733,0.0,0.1483050847457627,0.0,0.0,helpful
416,0.4229112833763997,0.3574660633484163,0.0,0.5201271186440677,0.0,0.0,helpful
417,0.025839793281653745,0.013574660633484163,0.0,0.03177966101694915,0.0,0.0,helpful
418,0.2041343669250646,0.17647058823529413,0.0,0.2510593220338983,0.0,0.0,helpful
419,0.030146425495262707,0.01809954751131222,0.0,0.03707627118644068,0.0,0.0,helpful
420,0.05598621877691645,0.045248868778280535,0.0,0.06885593220338983,0.0,0.0,helpful
421,0.11024978466838932,0.09049773755656107,0.0,0.13559322033898302,0.0,0.0,helpful
422,0.062015503875968984,0.04072398190045249,0.0,0.07627118644067796,0.0,0.0,unrelated
423,0.2084409991386736,0.18099547511312214,0.0,0.2563559322033898,0.0,0.0,helpful
424,0.1231696813092162,0.11312217194570134,0.0,0.1514830508474576,0.0,0.0,not_helpful
425,0.04909560723514212,0.04072398190045249,0.0,0.06038135593220339,0.0,0.0,helpful
426,0.08699397071490095,0.07239819004524888,0.0,0.1069915254237288,0.0,0.0,somewhat_helpful
427,0.05512489233419466,0.03619909502262444,0.0,0.06779661016949151,0.0,0.0,helpful
428,0.11369509043927647,0.10407239819004524,0.0,0.13983050847457626,0.0,0.0,not_helpful
429,0.4074074074074074,0.3800904977375565,0.0,0.5010593220338982,0.0,0.0,helpful
430,0.301464254952627,0.24886877828054302,0.08695652173913042,0.21864406779661014,0.0,0.0,somewhat_helpful
431,0.02497846683893196,0.013574660633484163,0.0,0.030720338983050845,0.0,0.0,helpful
432,0.3953488372093023,0.330316742081448,0.0,0.48622881355932196,0.0,0.0,helpful
433,0.3385012919896641,0.2986425339366516,0.0,0.4163135593220339,0.0,0.0,helpful
434,0.09819121447028424,0.06334841628959276,0.0,0.12076271186440678,0.0,0.0,helpful
435,0.07579672695951765,0.045248868778280535,0.0,0.09322033898305083,0.0,0.0,helpful
436,0.14987080103359174,0.1176470588235294,0.0,0.18432203389830507,0.0,0.0,helpful
437,0.2497846683893196,0.25339366515837103,0.0,0.3072033898305085,0.0,0.0,helpful
438,0.5736434108527132,0.4886877828054298,0.08695652173913042,0.4194915254237288,0.0,0.0,not_helpful
439,0.13178294573643412,0.0995475113122172,0.08695652173913042,0.09343220338983048,0.0,0.0,helpful
440,0.08096468561584841,0.05882352941176471,0.0,0.09957627118644068,0.0,0.0,unrelated
441,0.0921619293712317,0.07692307692307693,0.0,0.11334745762711865,0.0,0.0,helpful
442,0.20671834625323,0.21266968325791852,0.0,0.2542372881355932,0.0,0.0,unrelated
443,0.10335917312661498,0.09049773755656107,0.0,0.1271186440677966,0.0,0.0,somewhat_helpful
444,0.1231696813092162,0.0995475113122172,0.0,0.1514830508474576,0.0,0.0,helpful
445,0.018087855297157618,0.004524886877828055,0.0,0.02224576271186441,0.0,0.0,helpful
446,0.059431524547803614,0.045248868778280535,0.0,0.07309322033898305,0.0,0.0,helpful
447,0.060292850990525414,0.03619909502262444,0.08695652173913042,0.04067796610169491,0.0,0.0,helpful
448,0.1231696813092162,0.08597285067873303,0.0,0.1514830508474576,0.0,0.0,somewhat_helpful
449,0.047372954349698536,0.03167420814479638,0.0,0.05826271186440678,0.0,0.0,helpful
450,0.14556416881998274,0.13122171945701358,0.0,0.17902542372881355,0.0,0.0,somewhat_helpful
451,0.17657192075796727,0.15384615384615385,0.0,0.21716101694915246,0.0,0.0,helpful
452,0.017226528854435832,0.004524886877828055,0.0,0.021186440677966097,0.0,0.0,helpful
453,0.2265288544358312,0.19004524886877827,0.0,0.2786016949152542,0.0,0.0,somewhat_helpful
454,0.08699397071490095,0.07239819004524888,0.0,0.1069915254237288,0.0,0.0,helpful
455,0.033591731266149866,0.01809954751131222,0.0,0.0413135593220339,0.0,0.0,helpful
456,0.2756244616709733,0.2352941176470588,0.0,0.3389830508474576,0.0,0.0,somewhat_helpful
457,0.10680447889750216,0.0995475113122172,0.0,0.13135593220338984,0.0,0.0,helpful
458,0.013781223083548663,0.004524886877828055,0.0,0.016949152542372878,0.0,0.0,somewhat_helpful
459,0.1834625322997416,0.167420814479638,0.08695652173913042,0.13156779661016949,0.0,0.0,helpful
460,0.15762273901808785,0.13574660633484162,0.0,0.1938559322033898,0.0,0.0,helpful
461,0.1533161068044789,0.13574660633484162,0.3478260869565217,0.04449152542372881,0.0,0.0,somewhat_helpful
462,0.012919896640826873,0.0,0.0,0.015889830508474576,0.0,0.0,helpful
463,0.5676141257536607,0.4751131221719457,0.43478260869565216,0.15376466753585394,0.0,0.0,not_helpful
464,0.025839793281653745,0.022624434389140267,0.0,0.03177966101694915,0.0,0.0,somewhat_helpful
465,0.32127476313522824,0.29411764705882354,0.3478260869565217,0.1008281972265023,0.0,0.0,helpful
466,0.04220499569336779,0.03167420814479638,0.0,0.051906779661016936,0.0,0.0,not_helpful
467,0.04823428079242033,0.027149321266968326,0.0,0.059322033898305086,0.0,0.0,helpful
468,0.09732988802756244,0.08144796380090498,0.043478260869565216,0.08739406779661016,0.0,0.0,helpful
469,0.14125753660637386,0.12217194570135745,0.08695652173913042,0.10042372881355932,0.0,0.0,helpful
470,0.22997416020671835,0.2081447963800905,0.0,0.2828389830508474,0.0,0.0,helpful
471,0.2316968130921619,0.167420814479638,0.0,0.2849576271186441,0.0,0.0,somewhat_helpful
472,0.11714039621016364,0.12217194570135745,0.0,0.1440677966101695,0.0,0.0,somewhat_helpful
473,0.04909560723514212,0.04072398190045249,0.0,0.06038135593220339,0.0,0.0,helpful
474,0.3591731266149871,0.3122171945701357,0.0,0.4417372881355932,0.0,0.0,helpful
475,0.32558139534883723,0.2986425339366516,0.0,0.4004237288135593,0.17647058823529413,1.0,helpful
476,0.025839793281653745,0.022624434389140267,0.0,0.03177966101694915,0.0,0.0,somewhat_helpful
477,0.03875968992248062,0.03167420814479638,0.0,0.047669491525423734,0.0,0.0,somewhat_helpful
478,0.09905254091300604,0.08597285067873303,0.0,0.12182203389830508,0.0,0.0,helpful
479,0.1507321274763135,0.1085972850678733,0.13043478260869565,0.08792372881355932,0.0,0.0,helpful
480,0.16968130921619293,0.14479638009049775,0.0,0.2086864406779661,0.0,0.0,somewhat_helpful
481,0.09646856158484066,0.08597285067873303,0.0,0.11864406779661014,0.0,0.0,somewhat_helpful
482,0.17054263565891473,0.1493212669683258,0.17391304347826084,0.08444309927360774,0.0,0.0,helpful
483,0.031007751937984492,0.00904977375565611,0.0,0.03813559322033898,0.0,0.0,helpful
484,0.1438415159345392,0.11312217194570134,0.043478260869565216,0.1302966101694915,0.0,0.0,helpful
485,0.06804478897502153,0.06787330316742081,0.0,0.08368644067796609,0.0,0.0,helpful
486,0.020671834625323002,0.00904977375565611,0.0,0.02542372881355932,0.0,0.0,helpful
487,0.0611541774332472,0.06334841628959276,0.0,0.07521186440677965,0.0,0.0,helpful
488,0.2463393626184324,0.2262443438914027,0.0,0.3029661016949152,0.0,0.0,somewhat_helpful
489,0.03273040482342808,0.027149321266968326,0.0,0.04025423728813559,0.0,0.0,somewhat_helpful
490,0.2721791559000861,0.2307692307692308,0.08695652173913042,0.19703389830508472,0.0,0.0,helpful
491,0.12489233419465977,0.10407239819004524,0.0,0.15360169491525424,0.0,0.0,unrelated
492,0.026701119724375538,0.022624434389140267,0.0,0.03283898305084746,0.0,0.0,helpful
493,0.036175710594315236,0.027149321266968326,0.0,0.04449152542372881,0.0,0.0,not_helpful
494,0.06546080964685616,0.049773755656108594,0.0,0.08050847457627118,0.0,0.0,helpful
495,0.11283376399655468,0.07692307692307693,0.0,0.13877118644067796,0.0,0.0,not_helpful
496,0.06373815676141258,0.03619909502262444,0.043478260869565216,0.056408898305084734,0.0,0.0,helpful
497,0.13178294573643412,0.11312217194570134,0.0,0.16207627118644066,0.0,0.0,not_helpful
498,0.041343669250646004,0.027149321266968326,0.043478260869565216,0.035752118644067785,0.0,0.0,somewhat_helpful
499,0.2144702842377261,0.18099547511312214,0.0,0.26377118644067793,0.0,0.0,somewhat_helpful
500,0.18949181739879412,0.17194570135746606,0.08695652173913042,0.13601694915254234,0.0,0.0,somewhat_helpful
501,0.2566752799310939,0.2262443438914027,0.0,0.3156779661016949,0.0,0.0,helpful
502,0.12747631352282515,0.10407239819004524,0.0,0.15677966101694915,0.0,0.0,helpful
503,0.09043927648578813,0.06334841628959276,0.0,0.11122881355932204,0.0,0.0,helpful
504,0.305770887166236,0.27149321266968324,0.043478260869565216,0.2796610169491525,0.0,0.0,helpful
505,0.4987080103359173,0.4570135746606335,0.39130434782608703,0.1461864406779661,0.05882352941176471,0.0,helpful
506,0.034453057708871665,0.022624434389140267,0.0,0.0423728813559322,0.0,0.0,somewhat_helpful
