_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,helpfulness,confidence,helpfulness_gold,no,review
2905773309,false,finalized,3,12/23/2020 06:35:25,helpful,0.6735,,2216,رواية رائعة فعلا من حيث الأحداث و الابتكار وطبعا الحديث الداخلي الخاص بالبطل
2905773310,false,finalized,3,12/23/2020 06:35:25,helpful,1.0,,25281,رواية رائعة جدا جدا تنطلق بك في رحلة الي عصر يموج باحداث عاصفة تجعلك احد المشاركين فيه مجسدة صراع سلطة رجال الدين والعلم والسياسة والمشاعر عزازيل تجربه انسانية فريدة
2905773311,false,finalized,3,12/23/2020 06:35:25,not_helpful,0.6633,,20867,عظيمة جدا. ومؤثرة
2905773312,false,finalized,3,12/23/2020 06:35:25,not_helpful,0.3367,,56146,بصراحة كتاب ضعيف جدا وحسيت بالملل واحببتك اكتر مماينبغى افضل بالنسبالى
2905773313,false,finalized,3,12/23/2020 06:35:26,helpful,1.0,,64730,الرواية من افضل ما قرأت... أسلوب محمد المنسي رائع و بالأخص الوصف يجعلك تشعر انك جزء من احداث الرواية. انتقاله بين القصص كان بطريقة سلسة جدًا. الرواية تُعتبر مُقسمة إلي 3 روايات. رواية علي الطبيب المصري تدور احداثها في مصر. رواية نور الدين السائق الأوزباكي و تدور احداثها في اوزبكستان. و الرواية الأصلية تدور احداثها في سياق رحلة البطل لأوزبكستان لمقابلة صديق والده. الرواية بها كم رائع من المعلومات التاريخية و الجغرافية لأوزبكستان
2905773314,false,finalized,3,12/23/2020 06:35:26,somewhat_helpful,0.3402,,51181,"ما حاجتك الى ""صدقة"" هاتفية من رجل ، ان كانت الماذن ترفع اذانها من اجلك ، و تقول لك خمس مرات فى اليوم ان رب هذا الكون ينتظرك و يحبك ."
2905773315,false,finalized,3,12/23/2020 06:35:26,helpful,0.6804,,28618,كتاب لذيذ ... :) و مشوق ، وواقعي ..
2905773316,false,finalized,3,12/23/2020 06:35:26,helpful,0.6598,,45214,كتاب أكثر من رائع تمنيت لولم ينتهى ذلك الحوار الرائع الممتع الذى يهز النفس.
2905773317,false,finalized,3,12/23/2020 06:36:21,helpful,1.0,,9451,خلصت الرواية بقالى حوالى نص ساعه حاله من اللخبطة والتفكير المتواصل ومراجعة صفحاتها سريعا. متهيألى السبب ف النقد اللى ع الرواية من ناس كتير انها نقلتنا من حالة واقعية جدا لحالة خيالية جدا ودا سبب ف اللخبطة اللى حسيناها لما وصلنا لنهايتها الغير متوقعة واللى برده قلبت مودنا من الفرحة بإن يحيى ولبنى اتجمعوا بعد المعاناة وفجأة بقى فيه احتمالية لمعاناة تانية اكبر .. بالنسبة للالفاظ مبقتش باستغرب او اشمئز من وجودها لانى لاحظت انها بقت دارجة ف معظم اعمال كتاب كبار بنحترمهم فهيكون غير منصف انى اعلق ع النقطة دى ..الرواية جميلة من وجهة نظرى وجمالها يكمن ف انها شغلت مخى :D. ومتخلوش المصطلحات اللى استخدمها تنسيكم انها رواية مش كتاب طب نفسى !
2905773318,false,finalized,3,12/23/2020 06:36:21,somewhat_helpful,0.3367,,20202,يكفيني أن أقول أنني أحببت رجلاً مثل عزيز وأنني كنت جمانة هذه من قبل...
2905773319,false,finalized,3,12/23/2020 06:36:21,helpful,1.0,,28256,ياالله رواية فاقت الوصف. ، رواية انهيتها بجلسة واحدة لشدة ماكان فيها من عذاب وجمال وألم. وحبٍ وإيمانٍ عميق ، نهايتها كانت بلسماً لكل العذاب الذي تخللها. لكنني حزينة على حسان جداً ،. ستبقى أقرب الكتب إلى قلبي ??
2905773320,false,finalized,3,12/23/2020 06:36:21,somewhat_helpful,0.3367,,46678,"لا أريد من حياتي شيئاً إلا إضافة أثر إيجابي في حياة الناس.. ""لا أؤمن بالمثل الذي يقول: من أحب نفسه، لم يحب أحداً. بل أعتقد أن من أحب نفسه أحب من حوله، ففاقد الشيء لا يعطيه."". ""الحُزنُ مع الجماعة فرحة."". ""يزداد الفقراء فقراً، والأغنياء غنى."". ""فالسمكة الفاسدة تفسد السمك كلّه."". ""ترى أيهم أفضل، أولئك الذين يخطئون ويحسنون، أم أولئك الذين لا يخطئون ولا يحسنون؟"""
2905773321,false,finalized,3,12/23/2020 06:36:41,helpful,1.0,,46185,"قهوتك يجب أن تكون كما تحب !??. العنوان عبقري جدا : فستاربكس يقدم لك قهوتك كما تحب، اما ""بيكاسو"" فقد فرض علينا بفنه الغريب . فإن تحدثت عنه يجب أن تبدي إحترامك وإعجابك ، فالإمتعاض مرفوض !. في هذا الكتاب قد لا تجد من يقول لك ""أنت ناجح""، ولكنك بالتأكيد لن تجد من يقول لك ""أنت مخطئ"".. هذه الصفحات عبارة عن مقالات لنظريات نقدية بناءة ، من خلال طرح هذه الأفكار يسعى الكاتب ""ياسر حارب"" بأن يبحث في عقلك الباطني عن صور حقيقية وتجارب مررت بها بشكل اعتيادي او اخر !. يخاطب الكاتب القارئ بأفكار مرئية لكنها غير ملموسة ، عالم المدرسة ، العائلة ، الفن، الأصحاب ، اللغة والمجتمع ... اذا نويت قراءة هذا الكتاب فعليك ان تكون جاهزا للكثير من مهام الابداع والتميز ، فهو عنوان لتغيير رؤية العالم والأشياء من حولك .. #فالخائفون_من_الإبداع_قد_يبنون_مدنا_ولكنهم_لا_يستطيعون_أن_يبنوا_حضارة"
2905773322,false,finalized,3,12/23/2020 06:36:41,helpful,1.0,,62473,- علاء الأسوانى مال بشدة للبساطة اللغوية، مع المزج بين الفصحى والعامية فى الحوارات التى دارت بين أبطال الرواية، ربما يكون هذا الاتجاه نحو البساطة هو اتجاه عالمى ! لا أعرف بصراحه !. - تميز بشدة علاء الأسوانى فى وصف مشاهد الحب والجنس طوال أحداث الرواية، فوص
2905773323,false,finalized,3,12/23/2020 06:36:41,helpful,1.0,,948,"في الحقيقة لم أكن أحب اقراءة الروايات, لكن بعد قراءتي لهذه الرواية تغيرت نظرتي تماما,. منظر الكتاب الكبير قد يوحي للبعض بانه ممل, لكن على العكس تتخيل ويمتعك في تفاصيله كلما قلّبت صفحاته.. يحكي عن معاناة شاب كويتي من أم فلبينيه ورحلته في معرفة أبيه وبعض من تاريخ الكويت"
2905773324,false,finalized,3,12/23/2020 06:36:41,helpful,1.0,,34128,الرواية تحكي المستقبل المتوقع لمصر بعد زمن النفط ... بس انا مش معجب بالروايه يالقدر الكبير لانها افتقدت لعنصر الجذب فى اوقات كتير والنظره السودا بتزيد الواقع مراره :/ مممم يمكن ال 3 نجوم لاحترامى للكاتب احمد توفيق ككاتب بس يوتوبيا ليها نظره تشاؤميه جداااا لواقع اسود
2905773325,false,finalized,3,12/23/2020 06:37:40,helpful,0.6735,,10351,أحب هذا النوع من الروايات و لكن ما زاد إعجابي بهذه الروايه هو ان رضوي عاشور -رحمها الله- تناولت فيها أبعاد نفسيه عميقه و تحليل رائع لإحداث تاريخيه من خيالها. و اختلفت قليلا معها ف بعض المواقف و لكن هذا حال البشر. شكرا لك يا رضوي عاشور
2905773326,false,finalized,3,12/23/2020 06:37:40,helpful,1.0,,45936,اقل ما يقال عنه انه خرافي. بجد كتاب حلو اوي .. كانت فيه اسئله كتيييير اوي كنت خايف اسئلها واسئله لم تقنعني اجابتها ثم جاء هذا الكتاب .. سهل قوي ومبسط قوي قوي. الكتاب اجمالا هيعرفك يعني ايه ربنا وايه حكمته في خلقك وايه لازمتك في الدنيا وانت وضعك ايه فيها وتعمل ايه عشان تفهم ربنا عاوزك تعمل ايه. مصطفي محمود احسن مليون مره من شيوخ التليفزيون المتأسلمون
2905773327,false,finalized,3,12/23/2020 06:37:40,not_helpful,0.6633,,25778,روعة <3
2905773328,false,finalized,3,12/23/2020 06:37:40,helpful,0.6735,,13156,روايه تاريخية جدا تنتقص لمعاني جمالية كثيييرة لكنها مليئة بحكايات تاريخية رسمت بها عالم لم اكن ?رسمة
2905773329,false,finalized,3,12/23/2020 06:37:41,helpful,1.0,,24486,معلومات تاريخيه في منتهى الروعه مع عرض درامي يبين صراعات النفس البشريه
